2023-11-27 22:07:06.357898,22425,1267169,0.0176969291388915
2023-11-27 22:07:06.501367,76554,1267169,0.06041340973461314
2023-11-27 22:07:06.562405,78052,1267169,0.06159557249269829
2023-11-27 22:07:06.623697,80557,1267169,0.06357242009550423
2023-11-27 22:07:06.685691,81808,1267169,0.06455966015582768
2023-11-27 22:07:06.749534,82105,1267169,0.06479404088957352
2023-11-27 22:07:06.893554,91820,1267169,0.07246073728129397
2023-11-27 22:07:06.956842,92634,1267169,0.07310311410711594
2023-11-27 22:07:07.152583,103818,1267169,0.08192908759605072
2023-11-27 22:07:07.348199,118990,1267169,0.09390223403508136
2023-11-27 22:07:07.493004,121324,1267169,0.0957441351548215
2023-11-27 22:07:07.588025,121375,1267169,0.09578438235152532
2023-11-27 22:07:07.783378,123067,1267169,0.09711964228922898
2023-11-27 22:07:07.928557,123382,1267169,0.09736822791592913
2023-11-27 22:07:08.123910,128647,1267169,0.10152315910506017
2023-11-27 22:07:08.317415,130569,1267169,0.10303992600829093
2023-11-27 22:07:08.462397,131422,1267169,0.10371308010218053
2023-11-27 22:07:08.524275,131523,1267169,0.10379278533486852
2023-11-27 22:07:08.670692,132312,1267169,0.10441543314269841
2023-11-27 22:07:08.917397,136123,1267169,0.10742292464541035
2023-11-27 22:07:08.979896,136288,1267169,0.10755313616415806
2023-11-27 22:07:09.173675,137809,1267169,0.10875344961879592
2023-11-27 22:07:09.419268,146439,1267169,0.11556390662966029
2023-11-27 22:07:09.563901,147421,1267169,0.11633886245638901
2023-11-27 22:07:09.708074,147680,1267169,0.1165432550827869
2023-11-27 22:07:09.852859,149402,1267169,0.11790218984208105
2023-11-27 22:07:10.009306,149412,1267169,0.11791008144927788
2023-11-27 22:07:10.205066,150158,1267169,0.11849879534616141
2023-11-27 22:07:10.350398,150306,1267169,0.11861559113267449
2023-11-27 22:07:10.411687,150386,1267169,0.11867872399024913
2023-11-27 22:07:10.555051,150569,1267169,0.11882314040195112
2023-11-27 22:07:11.052242,159204,1267169,0.1256375432164139
2023-11-27 22:07:11.116167,159448,1267169,0.12583009843201656
2023-11-27 22:07:11.180018,159591,1267169,0.12594294841493123
2023-11-27 22:07:11.325021,159635,1267169,0.12597767148659728
2023-11-27 22:07:11.388995,159665,1267169,0.12600134630818777
2023-11-27 22:07:11.646436,161585,1267169,0.12751653488997916
2023-11-27 22:07:11.791418,161599,1267169,0.12752758314005472
2023-11-27 22:07:11.935802,162217,1267169,0.12801528446481883
2023-11-27 22:07:12.080868,162266,1267169,0.1280539533400833
2023-11-27 22:07:12.274533,165078,1267169,0.13027307328383192
2023-11-27 22:07:12.468672,166866,1267169,0.13168409265062514
2023-11-27 22:07:12.612705,167086,1267169,0.13185770800895538
2023-11-27 22:07:12.758409,168053,1267169,0.13262082642488887
2023-11-27 22:07:12.902629,168112,1267169,0.13266738690735017
2023-11-27 22:07:13.096877,169279,1267169,0.13358833746722024
2023-11-27 22:07:13.341347,169702,1267169,0.13392215245164615
2023-11-27 22:07:13.536715,170010,1267169,0.13416521395330852
2023-11-27 22:07:13.678420,170132,1267169,0.13426149156110984
2023-11-27 22:07:13.873431,170591,1267169,0.13462371633144435
2023-11-27 22:07:14.016718,170600,1267169,0.1346308187779215
2023-11-27 22:07:14.162007,171489,1267169,0.13533238265771969
2023-11-27 22:07:14.358741,173436,1267169,0.1368688785789425
2023-11-27 22:07:14.504686,173611,1267169,0.13700698170488704
2023-11-27 22:07:14.649446,174020,1267169,0.1373297484392374
2023-11-27 22:07:14.794441,174124,1267169,0.13741182115408443
2023-11-27 22:07:14.857151,174160,1267169,0.137440230939993
2023-11-27 22:07:15.017286,174184,1267169,0.1374591707972654
2023-11-27 22:07:15.162829,174405,1267169,0.13763357531631534
2023-11-27 22:07:15.358938,175082,1267169,0.13816783712354075
2023-11-27 22:07:15.422523,175087,1267169,0.13817178292713916
2023-11-27 22:07:15.487807,175264,1267169,0.13831146437452305
2023-11-27 22:07:15.683545,176166,1267169,0.13902328734367714
2023-11-27 22:07:15.828800,176898,1267169,0.13960095299048508
2023-11-27 22:07:16.024363,177756,1267169,0.1402780528879731
2023-11-27 22:07:16.085519,177807,1267169,0.14031830008467694
2023-11-27 22:07:16.282906,178859,1267169,0.14114849716178346
2023-11-27 22:07:16.346451,178882,1267169,0.14116664785833619
2023-11-27 22:07:16.409724,178914,1267169,0.14119190100136603
2023-11-27 22:07:16.472113,178948,1267169,0.14121873246583527
2023-11-27 22:07:16.569012,179215,1267169,0.14142943837799063
2023-11-27 22:07:16.714428,179980,1267169,0.14203314632854813
2023-11-27 22:07:16.909755,180698,1267169,0.14259976372528052
2023-11-27 22:07:17.155697,181002,1267169,0.14283966858406416
2023-11-27 22:07:17.350877,182110,1267169,0.14371405866147294
2023-11-27 22:07:17.412860,182126,1267169,0.14372668523298787
2023-11-27 22:07:17.475419,182209,1267169,0.14379218557272155
2023-11-27 22:07:17.620088,182242,1267169,0.14381822787647108
2023-11-27 22:07:17.814388,182319,1267169,0.1438789932518867
2023-11-27 22:07:17.878530,182432,1267169,0.14396816841321086
2023-11-27 22:07:18.123542,182844,1267169,0.14429330262972026
2023-11-27 22:07:18.269405,182987,1267169,0.14440615261263492
2023-11-27 22:07:18.332030,183089,1267169,0.1444866470060426
2023-11-27 22:07:18.476285,183091,1267169,0.14448822532748196
2023-11-27 22:07:18.620780,183118,1267169,0.1445095326669134
2023-11-27 22:07:18.764987,183128,1267169,0.14451742427411024
2023-11-27 22:07:18.827598,183134,1267169,0.14452215923842834
2023-11-27 22:07:18.971838,183151,1267169,0.14453557497066294
2023-11-27 22:07:19.033753,183162,1267169,0.14454425573857946
2023-11-27 22:07:19.179033,183190,1267169,0.1445663522387306
2023-11-27 22:07:19.240745,183222,1267169,0.14459160538176044
2023-11-27 22:07:19.304343,183256,1267169,0.14461843684622966
2023-11-27 22:07:19.498100,185541,1267169,0.14642166909070534
2023-11-27 22:07:19.691593,185964,1267169,0.14675548407513125
2023-11-27 22:07:19.835693,186058,1267169,0.14682966518278145
2023-11-27 22:07:19.980807,186061,1267169,0.14683203266494052
2023-11-27 22:07:20.044203,186084,1267169,0.14685018336149322
2023-11-27 22:07:20.337140,186656,1267169,0.1473015832931519
2023-11-27 22:07:20.532878,187200,1267169,0.14773088672465945
2023-11-27 22:07:20.679309,187315,1267169,0.147821640207423
2023-11-27 22:07:20.743416,187349,1267169,0.14784847167189222
2023-11-27 22:07:20.806505,187350,1267169,0.1478492608326119
2023-11-27 22:07:20.867481,187454,1267169,0.14793133354745894
2023-11-27 22:07:21.012164,187458,1267169,0.14793449019033766
2023-11-27 22:07:21.156000,187468,1267169,0.1479423817975345
2023-11-27 22:07:21.300590,187666,1267169,0.14809863562003173
2023-11-27 22:07:21.446756,188041,1267169,0.14839457088991287
2023-11-27 22:07:21.593110,188078,1267169,0.14842376983654115
2023-11-27 22:07:21.788791,188535,1267169,0.1487844162854363
2023-11-27 22:07:21.933665,188582,1267169,0.14882150683926137
2023-11-27 22:07:21.997083,188656,1267169,0.14887990473251791
2023-11-27 22:07:22.193097,190048,1267169,0.14997841645431667
2023-11-27 22:07:22.336611,190295,1267169,0.15017333915207837
2023-11-27 22:07:22.531918,190676,1267169,0.1504740093862776
2023-11-27 22:07:22.726815,190785,1267169,0.15056002790472306
2023-11-27 22:07:22.933589,190817,1267169,0.1505852810477529
2023-11-27 22:07:23.126547,192262,1267169,0.15172561828769485
2023-11-27 22:07:23.272061,192274,1267169,0.15173508821633105
2023-11-27 22:07:23.560871,192279,1267169,0.15173903401992947
2023-11-27 22:07:23.909626,192488,1267169,0.15190396861034322
2023-11-27 22:07:24.053204,192490,1267169,0.15190554693178257
2023-11-27 22:07:24.246335,193189,1267169,0.15245717027484101
2023-11-27 22:07:24.347416,193211,1267169,0.15247453181067402
2023-11-27 22:07:24.409058,193224,1267169,0.15248479090002992
2023-11-27 22:07:24.554389,193228,1267169,0.15248794754290865
2023-11-27 22:07:24.758071,193416,1267169,0.15263630975820905
2023-11-27 22:07:24.953015,193801,1267169,0.152940136635287
2023-11-27 22:07:25.097233,194679,1267169,0.1536330197471687
2023-11-27 22:07:25.341917,195047,1267169,0.15392343089201205
2023-11-27 22:07:25.579891,195067,1267169,0.1539392141064057
2023-11-27 22:07:25.776563,195170,1267169,0.15402049766053305
2023-11-27 22:07:25.919289,195264,1267169,0.15409467876818325
2023-11-27 22:07:26.260177,195366,1267169,0.1541751731615909
2023-11-27 22:07:26.405299,195413,1267169,0.15421226371541602
2023-11-27 22:07:26.550296,195499,1267169,0.15428013153730877
2023-11-27 22:07:26.744933,195682,1267169,0.15442454794901075
2023-11-27 22:07:26.892400,195957,1267169,0.15464156714692356
2023-11-27 22:07:27.038084,196076,1267169,0.15473547727256584
2023-11-27 22:07:27.230291,196455,1267169,0.1550345691853257
2023-11-27 22:07:27.475312,197294,1267169,0.15569667502913975
2023-11-27 22:07:27.970960,197716,1267169,0.15602970085284598
2023-11-27 22:07:28.116063,197760,1267169,0.15606442392451203
2023-11-27 22:07:28.311907,197926,1267169,0.15619542460397942
2023-11-27 22:07:28.456746,198454,1267169,0.15661210146397206
2023-11-27 22:07:28.904232,199060,1267169,0.15709033286009996
2023-11-27 22:07:29.198695,201101,1267169,0.15870100988897298
2023-11-27 22:07:29.340277,201140,1267169,0.15873178715704062
2023-11-27 22:07:29.586879,202047,1267169,0.1594475559297931
2023-11-27 22:07:29.647876,202096,1267169,0.15948622480505759
2023-11-27 22:07:30.086942,202338,1267169,0.15967720169922087
2023-11-27 22:07:30.232030,202462,1267169,0.15977505762846156
2023-11-27 22:07:30.427511,202792,1267169,0.16003548066595694
2023-11-27 22:07:30.572536,202870,1267169,0.16009703520209223
2023-11-27 22:07:30.817322,202923,1267169,0.16013886072023542
2023-11-27 22:07:31.024534,202931,1267169,0.16014517400599287
2023-11-27 22:07:31.169789,203056,1267169,0.16024381909595325
2023-11-27 22:07:31.315426,203250,1267169,0.16039691627557176
2023-11-27 22:07:31.378200,203287,1267169,0.16042611522220004
2023-11-27 22:07:31.523621,203294,1267169,0.1604316393472378
2023-11-27 22:07:31.586938,203333,1267169,0.16046241661530547
2023-11-27 22:07:31.783130,203405,1267169,0.16051923618712263
2023-11-27 22:07:31.929692,203445,1267169,0.16055080261590995
2023-11-27 22:07:31.993461,203452,1267169,0.16055632674094775
2023-11-27 22:07:32.384729,203667,1267169,0.16072599629567957
2023-11-27 22:07:32.529205,203673,1267169,0.16073073125999768
2023-11-27 22:07:32.671862,203674,1267169,0.16073152042071737
2023-11-27 22:07:32.867055,203760,1267169,0.16079938824261011
2023-11-27 22:07:32.927842,203797,1267169,0.16082858718923837
2023-11-27 22:07:33.074738,203804,1267169,0.16083411131427616
2023-11-27 22:07:33.139611,203838,1267169,0.16086094277874538
2023-11-27 22:07:33.202254,203872,1267169,0.1608877742432146
2023-11-27 22:07:33.266608,203893,1267169,0.16090434661832795
2023-11-27 22:07:33.411066,203923,1267169,0.16092802143991844
2023-11-27 22:07:33.554265,203943,1267169,0.1609438046543121
2023-11-27 22:07:33.899008,204331,1267169,0.1612499990135491
2023-11-27 22:07:34.094404,204367,1267169,0.16127840879945768
2023-11-27 22:07:34.289732,204756,1267169,0.16158539231941438
2023-11-27 22:07:34.352101,204769,1267169,0.16159565140877025
2023-11-27 22:07:34.414747,204773,1267169,0.161598808051649
2023-11-27 22:07:34.559695,204958,1267169,0.16174480278479034
2023-11-27 22:07:34.898273,205489,1267169,0.162163847126942
2023-11-27 22:07:35.043371,205715,1267169,0.1623421974495904
2023-11-27 22:07:35.235938,205719,1267169,0.1623453540924691
2023-11-27 22:07:35.333172,205757,1267169,0.16237534219981709
2023-11-27 22:07:35.526348,206188,1267169,0.16271547047000046
2023-11-27 22:07:35.672516,206224,1267169,0.16274388025590905
2023-11-27 22:07:35.867806,206424,1267169,0.16290171239984563
2023-11-27 22:07:36.115192,206738,1267169,0.1631495088658261
2023-11-27 22:07:36.261100,206770,1267169,0.16317476200885597
2023-11-27 22:07:36.458348,206869,1267169,0.1632528889201046
2023-11-27 22:07:36.604240,206872,1267169,0.16325525640226363
2023-11-27 22:07:36.666445,206885,1267169,0.1632655154916195
2023-11-27 22:07:36.860720,206966,1267169,0.16332943750991383
2023-11-27 22:07:37.198699,207343,1267169,0.16362695110123432
2023-11-27 22:07:37.344215,207508,1267169,0.16375716261998202
2023-11-27 22:07:37.602570,207510,1267169,0.1637587409414214
2023-11-27 22:07:37.842074,207568,1267169,0.163804512263163
2023-11-27 22:07:38.130206,207675,1267169,0.16388895246016907
2023-11-27 22:07:38.194048,207767,1267169,0.16396155524637993
2023-11-27 22:07:38.389018,207889,1267169,0.16405783285418124
2023-11-27 22:07:38.582936,207977,1267169,0.16412727899751337
2023-11-27 22:07:38.878796,208303,1267169,0.16438454539213002
2023-11-27 22:07:39.021524,208655,1267169,0.16466232996545843
2023-11-27 22:07:39.083835,208671,1267169,0.16467495653697337
2023-11-27 22:07:39.147151,208672,1267169,0.16467574569769305
2023-11-27 22:07:39.342052,208946,1267169,0.1648919757348862
2023-11-27 22:07:39.402690,208949,1267169,0.16489434321704524
2023-11-27 22:07:39.547662,208990,1267169,0.16492669880655225
2023-11-27 22:07:39.674892,208994,1267169,0.16492985544943098
2023-11-27 22:07:39.736933,208995,1267169,0.16493064461015067
2023-11-27 22:07:39.932835,209130,1267169,0.16503718130730788
2023-11-27 22:07:40.192245,209134,1267169,0.1650403379501866
2023-11-27 22:07:40.288519,209146,1267169,0.16504980787882279
2023-11-27 22:07:40.482440,209350,1267169,0.16521079666563812
2023-11-27 22:07:40.606752,209361,1267169,0.16521947743355464
2023-11-27 22:07:40.751496,209407,1267169,0.16525577882666007
2023-11-27 22:07:40.946670,209408,1267169,0.16525656798737975
2023-11-27 22:07:41.090993,209461,1267169,0.16529839350552294
2023-11-27 22:07:41.535579,210223,1267169,0.16589973397392138
2023-11-27 22:07:41.680839,210229,1267169,0.16590446893823949
2023-11-27 22:07:41.824333,210296,1267169,0.16595734270645826
2023-11-27 22:07:41.968827,210302,1267169,0.16596207767077636
2023-11-27 22:07:42.208408,210313,1267169,0.16597075843869286
2023-11-27 22:07:42.429189,210337,1267169,0.16598969829596527
2023-11-27 22:07:42.909223,210653,1267169,0.1662390730833851
2023-11-27 22:07:43.104631,211249,1267169,0.16670941287231617
2023-11-27 22:07:43.247929,211446,1267169,0.1668648775340937
2023-11-27 22:07:43.442962,211701,1267169,0.16706611351761289
2023-11-27 22:07:43.507045,211728,1267169,0.16708742085704434
2023-11-27 22:07:43.794420,211751,1267169,0.16710557155359704
2023-11-27 22:07:44.081059,211753,1267169,0.1671071498750364
2023-11-27 22:07:44.206778,211774,1267169,0.16712372225014974
2023-11-27 22:07:44.301169,211827,1267169,0.16716554776829295
2023-11-27 22:07:44.572090,211864,1267169,0.1671947467149212
2023-11-27 22:07:44.711940,211950,1267169,0.16726261453681396
2023-11-27 22:07:44.925256,211992,1267169,0.16729575928704063
2023-11-27 22:07:45.122254,212084,1267169,0.16736836207325148
2023-11-27 22:07:45.316778,212203,1267169,0.16746227219889376
2023-11-27 22:07:45.463997,212249,1267169,0.16749857359199918
2023-11-27 22:07:45.659105,212397,1267169,0.16761536937851226
2023-11-27 22:07:45.803938,212409,1267169,0.16762483930714844
2023-11-27 22:07:45.948345,212560,1267169,0.1677440025758206
2023-11-27 22:07:46.010680,212562,1267169,0.16774558089725997
2023-11-27 22:07:46.203392,212985,1267169,0.16807939588168586
2023-11-27 22:07:46.447518,213409,1267169,0.16841400002683146
2023-11-27 22:07:46.571133,213414,1267169,0.16841794583042988
2023-11-27 22:07:46.634658,213432,1267169,0.16843215072338416
2023-11-27 22:07:46.905218,213459,1267169,0.16845345806281561
2023-11-27 22:07:47.050182,213568,1267169,0.16853947658126106
2023-11-27 22:07:47.437884,213633,1267169,0.16859077202804046
2023-11-27 22:07:47.631941,213887,1267169,0.16879121885083995
2023-11-27 22:07:47.757900,213890,1267169,0.16879358633299898
2023-11-27 22:07:47.819558,213928,1267169,0.16882357444034696
2023-11-27 22:07:47.882412,213931,1267169,0.168825941922506
2023-11-27 22:07:48.076012,213941,1267169,0.16883383352970283
2023-11-27 22:07:48.221474,214098,1267169,0.16895773176269305
2023-11-27 22:07:48.365507,214130,1267169,0.16898298490572292
2023-11-27 22:07:49.059164,214652,1267169,0.16939492680139745
2023-11-27 22:07:49.553200,214697,1267169,0.1694304390337832
2023-11-27 22:07:49.991650,214888,1267169,0.16958116873124263
2023-11-27 22:07:50.053426,214889,1267169,0.16958195789196231
2023-11-27 22:07:50.199235,214902,1267169,0.1695922169813182
2023-11-27 22:07:50.395142,215274,1267169,0.1698857847690403
2023-11-27 22:07:50.592001,215275,1267169,0.16988657392975995
2023-11-27 22:07:51.603712,215568,1267169,0.17011779802062707
2023-11-27 22:07:52.253468,216663,1267169,0.17098192900867998
2023-11-27 22:07:52.316100,216667,1267169,0.1709850856515587
2023-11-27 22:07:52.611903,216833,1267169,0.1711160863310261
2023-11-27 22:07:52.821508,216854,1267169,0.17113265870613945
2023-11-27 22:07:52.967549,216872,1267169,0.17114686359909373
2023-11-27 22:07:53.214851,216920,1267169,0.1711847433136385
2023-11-27 22:07:53.409176,217676,1267169,0.17178134881771887
2023-11-27 22:07:53.553108,217832,1267169,0.17190445788998943
2023-11-27 22:08:23.929258,217834,1267169,0.17190603621142878
2023-11-27 22:08:23.989492,217835,1267169,0.17190682537214846
2023-11-27 22:08:24.052038,217861,1267169,0.17192734355086023
2023-11-27 22:08:24.353287,218246,1267169,0.17223117042793817
2023-11-27 22:08:24.549441,218346,1267169,0.17231008649990648
2023-11-27 22:08:24.997320,219440,1267169,0.1731734283272397
2023-11-27 22:08:25.790726,219448,1267169,0.17317974161299715
2023-11-27 22:08:25.935839,219845,1267169,0.1734930384187113
2023-11-27 22:08:26.080232,219852,1267169,0.1734985625437491
2023-11-27 22:08:26.336929,220124,1267169,0.17371321425950287
2023-11-27 22:08:26.396891,220126,1267169,0.17371479258094225
2023-11-27 22:08:26.543021,220149,1267169,0.17373294327749494
2023-11-27 22:08:26.788145,220453,1267169,0.17397284813627859
2023-11-27 22:08:26.993015,220513,1267169,0.17402019777945957
2023-11-27 22:08:27.055602,220521,1267169,0.17402651106521702
2023-11-27 22:08:27.200404,220522,1267169,0.1740273002259367
2023-11-27 22:08:27.489790,220546,1267169,0.1740462400832091
2023-11-27 22:08:27.685101,220568,1267169,0.17406360161904214
2023-11-27 22:08:28.230518,220575,1267169,0.1740691257440799
2023-11-27 22:08:28.293070,220591,1267169,0.17408175231559483
2023-11-27 22:08:28.755802,220818,1267169,0.1742608917989629
2023-11-27 22:08:28.819571,220821,1267169,0.17426325928112193
2023-11-27 22:08:29.016467,220838,1267169,0.17427667501335656
2023-11-27 22:08:29.160252,221298,1267169,0.17463968894441073
2023-11-27 22:08:29.356056,221389,1267169,0.1747115025699019
2023-11-27 22:08:29.501054,221390,1267169,0.17471229173062156
2023-11-27 22:08:29.694882,221616,1267169,0.17489064205326993
2023-11-27 22:08:29.839031,221620,1267169,0.17489379869614866
2023-11-27 22:08:30.904504,223419,1267169,0.1763134988308584
2023-11-27 22:08:31.151263,223425,1267169,0.1763182337951765
2023-11-27 22:08:31.553578,223505,1267169,0.17638136665275114
2023-11-27 22:08:31.680535,223517,1267169,0.17639083658138732
2023-11-27 22:08:31.924747,223621,1267169,0.17647290929623435
2023-11-27 22:08:32.069586,223631,1267169,0.17648080090343118
2023-11-27 22:08:32.266604,223677,1267169,0.1765171022965366
2023-11-27 22:08:32.412453,223680,1267169,0.17651946977869565
2023-11-27 22:08:32.475351,223691,1267169,0.17652815054661217
2023-11-27 22:08:32.618877,223692,1267169,0.17652893970733186
2023-11-27 22:08:32.681343,223693,1267169,0.17652972886805154
2023-11-27 22:08:32.940031,223769,1267169,0.17658970508274743
2023-11-27 22:08:32.997357,223783,1267169,0.17660075333282302
2023-11-27 22:08:33.194297,224243,1267169,0.1769637672638772
2023-11-27 22:08:33.321251,224249,1267169,0.1769685022281953
2023-11-27 22:08:33.517817,224424,1267169,0.17710660535413983
2023-11-27 22:08:33.704094,224425,1267169,0.1771073945148595
2023-11-27 22:08:33.908090,224432,1267169,0.17711291863989728
2023-11-27 22:08:34.101280,224502,1267169,0.1771681598902751
2023-11-27 22:08:34.307264,224545,1267169,0.17720209380122146
2023-11-27 22:08:34.503578,224568,1267169,0.17722024449777418
2023-11-27 22:08:34.649517,224587,1267169,0.17723523855144815
2023-11-27 22:08:34.911974,224683,1267169,0.1773109979805377
2023-11-27 22:08:35.107501,224722,1267169,0.17734177524860537
2023-11-27 22:08:35.251127,224727,1267169,0.17734572105220378
2023-11-27 22:08:35.396276,224728,1267169,0.17734651021292344
2023-11-27 22:08:35.654940,224742,1267169,0.17735755846299903
